  196.26	-64.018	-71.763	-74.455
  196.27	-64.018	-71.763	-74.455
  196.28	-64.018	-71.763	-74.455
  196.29	-64.019	-71.764	-74.456
  196.30	-64.019	-71.764	-74.456
  196.31	-64.019	-71.764	-74.456
  196.32	-64.020	-71.765	-74.457
  196.33	-64.020	-71.765	-74.457
  196.34	-64.020	-71.765	-74.457
  196.35	-64.021	-71.766	-74.457
  196.36	-64.021	-71.766	-74.458
  196.37	-64.021	-71.766	-74.458
  196.38	-64.022	-71.767	-74.458
  196.39	-64.022	-71.767	-74.459
  196.40	-64.022	-71.767	-74.459
  196.41	-64.023	-71.768	-74.459
  196.42	-64.023	-71.768	-74.459
  196.43	-64.023	-71.768	-74.460
  196.44	-64.024	-71.769	-74.460
  196.45	-64.024	-71.769	-74.460
  196.46	-64.024	-71.769	-74.461
  196.47	-64.025	-71.770	-74.461
  196.48	-64.025	-71.770	-74.461
  196.49	-64.025	-71.770	-74.461
  196.50	-64.026	-71.770	-74.462
  196.51	-64.026	-71.771	-74.462
  196.52	-64.026	-71.771	-74.462
  196.53	-64.027	-71.771	-74.463
  196.54	-64.027	-71.772	-74.463
  196.55	-64.028	-71.772	-74.463
  196.56	-64.028	-71.772	-74.463
  196.57	-64.028	-71.773	-74.464
  196.58	-64.029	-71.773	-74.464
  196.59	-64.029	-71.773	-74.464
  196.60	-64.029	-71.774	-74.464
  196.61	-64.030	-71.774	-74.465
  196.62	-64.030	-71.774	-74.465
  196.63	-64.030	-71.775	-74.465
  196.64	-64.031	-71.775	-74.466
  196.65	-64.031	-71.775	-74.466
  196.66	-64.031	-71.776	-74.466
  196.67	-64.032	-71.776	-74.466
  196.68	-64.032	-71.776	-74.467
  196.69	-64.032	-71.777	-74.467
  196.70	-64.033	-71.777	-74.467
  196.71	-64.033	-71.777	-74.468
  196.72	-64.033	-71.778	-74.468
  196.73	-64.034	-71.778	-74.468
  196.74	-64.034	-71.778	-74.468
  196.75	-64.034	-71.779	-74.469
  196.76	-64.035	-71.779	-74.469
  196.77	-64.035	-71.779	-74.469
  196.78	-64.035	-71.780	-74.469
  196.79	-64.036	-71.780	-74.470
  196.80	-64.036	-71.780	-74.470
  196.81	-64.036	-71.780	-74.470
  196.82	-64.037	-71.781	-74.471
  196.83	-64.037	-71.781	-74.471
  196.84	-64.038	-71.781	-74.471
  196.85	-64.038	-71.782	-74.471
  196.86	-64.038	-71.782	-74.472
  196.87	-64.039	-71.782	-74.472
  196.88	-64.039	-71.783	-74.472
  196.89	-64.039	-71.783	-74.473
  196.90	-64.040	-71.783	-74.473
  196.91	-64.040	-71.784	-74.473
  196.92	-64.040	-71.784	-74.473
  196.93	-64.041	-71.784	-74.474
  196.94	-64.041	-71.785	-74.474
  196.95	-64.041	-71.785	-74.474
  196.96	-64.042	-71.785	-74.475
  196.97	-64.042	-71.786	-74.475
  196.98	-64.042	-71.786	-74.475
  196.99	-64.043	-71.786	-74.475
  197.00	-64.043	-71.787	-74.476
  197.01	-64.043	-71.787	-74.476
  197.02	-64.044	-71.787	-74.476
  197.03	-64.044	-71.788	-74.476
  197.04	-64.044	-71.788	-74.477
  197.05	-64.045	-71.788	-74.477
  197.06	-64.045	-71.789	-74.477
  197.07	-64.045	-71.789	-74.478
  197.08	-64.046	-71.789	-74.478
  197.09	-64.046	-71.790	-74.478
  197.10	-64.046	-71.790	-74.478
  197.11	-64.047	-71.790	-74.479
  197.12	-64.047	-71.790	-74.479
  197.13	-64.047	-71.791	-74.479
  197.14	-64.048	-71.791	-74.480
  197.15	-64.048	-71.791	-74.480
  197.16	-64.049	-71.792	-74.480
  197.17	-64.049	-71.792	-74.480
  197.18	-64.049	-71.792	-74.481
  197.19	-64.050	-71.793	-74.481
  197.20	-64.050	-71.793	-74.481
  197.21	-64.050	-71.793	-74.481
  197.22	-64.051	-71.794	-74.482
  197.23	-64.051	-71.794	-74.482
  197.24	-64.051	-71.794	-74.482
  197.25	-64.052	-71.795	-74.483
  197.26	-64.052	-71.795	-74.483
  197.27	-64.052	-71.795	-74.483
  197.28	-64.053	-71.796	-74.483
  197.29	-64.053	-71.796	-74.484
  197.30	-64.053	-71.796	-74.484
  197.31	-64.054	-71.797	-74.484
  197.32	-64.054	-71.797	-74.485
  197.33	-64.054	-71.797	-74.485
  197.34	-64.055	-71.798	-74.485
  197.35	-64.055	-71.798	-74.485
  197.36	-64.055	-71.798	-74.486
  197.37	-64.056	-71.798	-74.486
  197.38	-64.056	-71.799	-74.486
  197.39	-64.056	-71.799	-74.486
  197.40	-64.057	-71.799	-74.487
  197.41	-64.057	-71.800	-74.487
  197.42	-64.057	-71.800	-74.487
  197.43	-64.058	-71.800	-74.488
  197.44	-64.058	-71.801	-74.488
  197.45	-64.058	-71.801	-74.488
  197.46	-64.059	-71.801	-74.488
  197.47	-64.059	-71.802	-74.489
  197.48	-64.059	-71.802	-74.489
  197.49	-64.060	-71.802	-74.489
  197.50	-64.060	-71.803	-74.490
  197.51	-64.061	-71.803	-74.490
  197.52	-64.061	-71.803	-74.490
  197.53	-64.061	-71.804	-74.490
  197.54	-64.062	-71.804	-74.491
  197.55	-64.062	-71.804	-74.491
  197.56	-64.062	-71.805	-74.491
  197.57	-64.063	-71.805	-74.491
  197.58	-64.063	-71.805	-74.492
  197.59	-64.063	-71.806	-74.492
  197.60	-64.064	-71.806	-74.492
  197.61	-64.064	-71.806	-74.493
  197.62	-64.064	-71.807	-74.493
  197.63	-64.065	-71.807	-74.493
  197.64	-64.065	-71.807	-74.493
  197.65	-64.065	-71.807	-74.494
  197.66	-64.066	-71.808	-74.494
  197.67	-64.066	-71.808	-74.494
  197.68	-64.066	-71.808	-74.495
  197.69	-64.067	-71.809	-74.495
  197.70	-64.067	-71.809	-74.495
  197.71	-64.067	-71.809	-74.495
  197.72	-64.068	-71.810	-74.496
  197.73	-64.068	-71.810	-74.496
  197.74	-64.068	-71.810	-74.496
  197.75	-64.069	-71.811	-74.496
  197.76	-64.069	-71.811	-74.497
  197.77	-64.069	-71.811	-74.497
  197.78	-64.070	-71.812	-74.497
  197.79	-64.070	-71.812	-74.498
  197.80	-64.070	-71.812	-74.498
  197.81	-64.071	-71.813	-74.498
  197.82	-64.071	-71.813	-74.498
  197.83	-64.071	-71.813	-74.499
  197.84	-64.072	-71.814	-74.499
  197.85	-64.072	-71.814	-74.499
  197.86	-64.073	-71.814	-74.499
  197.87	-64.073	-71.814	-74.500
  197.88	-64.073	-71.815	-74.500
  197.89	-64.074	-71.815	-74.500
  197.90	-64.074	-71.815	-74.501
  197.91	-64.074	-71.816	-74.501
  197.92	-64.075	-71.816	-74.501
  197.93	-64.075	-71.816	-74.501
  197.94	-64.075	-71.817	-74.502
  197.95	-64.076	-71.817	-74.502
  197.96	-64.076	-71.817	-74.502
  197.97	-64.076	-71.818	-74.503
  197.98	-64.077	-71.818	-74.503
  197.99	-64.077	-71.818	-74.503
  198.00	-64.077	-71.819	-74.503
  198.01	-64.078	-71.819	-74.504
  198.02	-64.078	-71.819	-74.504
  198.03	-64.078	-71.820	-74.504
  198.04	-64.079	-71.820	-74.504
  198.05	-64.079	-71.820	-74.505
  198.06	-64.079	-71.821	-74.505
  198.07	-64.080	-71.821	-74.505
  198.08	-64.080	-71.821	-74.506
  198.09	-64.080	-71.822	-74.506
  198.10	-64.081	-71.822	-74.506
  198.11	-64.081	-71.822	-74.506
  198.12	-64.081	-71.822	-74.507
  198.13	-64.082	-71.823	-74.507
  198.14	-64.082	-71.823	-74.507
  198.15	-64.082	-71.823	-74.507
  198.16	-64.083	-71.824	-74.508
  198.17	-64.083	-71.824	-74.508
  198.18	-64.083	-71.824	-74.508
  198.19	-64.084	-71.825	-74.509
  198.20	-64.084	-71.825	-74.509
  198.21	-64.085	-71.825	-74.509
  198.22	-64.085	-71.826	-74.509
  198.23	-64.085	-71.826	-74.510
  198.24	-64.086	-71.826	-74.510
  198.25	-64.086	-71.827	-74.510
  198.26	-64.086	-71.827	-74.511
  198.27	-64.087	-71.827	-74.511
  198.28	-64.087	-71.828	-74.511
  198.29	-64.087	-71.828	-74.511
  198.30	-64.088	-71.828	-74.512
  198.31	-64.088	-71.829	-74.512
  198.32	-64.088	-71.829	-74.512
  198.33	-64.089	-71.829	-74.512
  198.34	-64.089	-71.829	-74.513
  198.35	-64.089	-71.830	-74.513
  198.36	-64.090	-71.830	-74.513
  198.37	-64.090	-71.830	-74.514
  198.38	-64.090	-71.831	-74.514
  198.39	-64.091	-71.831	-74.514
  198.40	-64.091	-71.831	-74.514
  198.41	-64.091	-71.832	-74.515
  198.42	-64.092	-71.832	-74.515
  198.43	-64.092	-71.832	-74.515
  198.44	-64.092	-71.833	-74.515
  198.45	-64.093	-71.833	-74.516
  198.46	-64.093	-71.833	-74.516
  198.47	-64.093	-71.834	-74.516
  198.48	-64.094	-71.834	-74.517
  198.49	-64.094	-71.834	-74.517
  198.50	-64.094	-71.835	-74.517
  198.51	-64.095	-71.835	-74.517
  198.52	-64.095	-71.835	-74.518
  198.53	-64.095	-71.836	-74.518
  198.54	-64.096	-71.836	-74.518
  198.55	-64.096	-71.836	-74.518
  198.56	-64.096	-71.836	-74.519
  198.57	-64.097	-71.837	-74.519
  198.58	-64.097	-71.837	-74.519
  198.59	-64.098	-71.837	-74.520
  198.60	-64.098	-71.838	-74.520
  198.61	-64.098	-71.838	-74.520
  198.62	-64.099	-71.838	-74.520
  198.63	-64.099	-71.839	-74.521
  198.64	-64.099	-71.839	-74.521
  198.65	-64.100	-71.839	-74.521
  198.66	-64.100	-71.840	-74.521
  198.67	-64.100	-71.840	-74.522
  198.68	-64.101	-71.840	-74.522
  198.69	-64.101	-71.841	-74.522
  198.70	-64.101	-71.841	-74.523
  198.71	-64.102	-71.841	-74.523
  198.72	-64.102	-71.842	-74.523
  198.73	-64.102	-71.842	-74.523
  198.74	-64.103	-71.842	-74.524
  198.75	-64.103	-71.843	-74.524
  198.76	-64.103	-71.843	-74.524
  198.77	-64.104	-71.843	-74.525
  198.78	-64.104	-71.843	-74.525
  198.79	-64.104	-71.844	-74.525
  198.80	-64.105	-71.844	-74.525
  198.81	-64.105	-71.844	-74.526
  198.82	-64.105	-71.845	-74.526
  198.83	-64.106	-71.845	-74.526
  198.84	-64.106	-71.845	-74.526
  198.85	-64.106	-71.846	-74.527
  198.86	-64.107	-71.846	-74.527
  198.87	-64.107	-71.846	-74.527
  198.88	-64.107	-71.847	-74.528
  198.89	-64.108	-71.847	-74.528
  198.90	-64.108	-71.847	-74.528
  198.91	-64.108	-71.848	-74.528
  198.92	-64.109	-71.848	-74.529
  198.93	-64.109	-71.848	-74.529
  198.94	-64.109	-71.849	-74.529
  198.95	-64.110	-71.849	-74.529
  198.96	-64.110	-71.849	-74.530
  198.97	-64.110	-71.849	-74.530
  198.98	-64.111	-71.850	-74.530
  198.99	-64.111	-71.850	-74.531
  199.00	-64.111	-71.850	-74.531
  199.01	-64.112	-71.851	-74.531
  199.02	-64.112	-71.851	-74.531
  199.03	-64.113	-71.851	-74.532
  199.04	-64.113	-71.852	-74.532
  199.05	-64.113	-71.852	-74.532
  199.06	-64.114	-71.852	-74.532
  199.07	-64.114	-71.853	-74.533
  199.08	-64.114	-71.853	-74.533
  199.09	-64.115	-71.853	-74.533
  199.10	-64.115	-71.854	-74.534
  199.11	-64.115	-71.854	-74.534
  199.12	-64.116	-71.854	-74.534
  199.13	-64.116	-71.855	-74.534
  199.14	-64.116	-71.855	-74.535
  199.15	-64.117	-71.855	-74.535
  199.16	-64.117	-71.855	-74.535
  199.17	-64.117	-71.856	-74.535
  199.18	-64.118	-71.856	-74.536
  199.19	-64.118	-71.856	-74.536
  199.20	-64.118	-71.857	-74.536
  199.21	-64.119	-71.857	-74.537
  199.22	-64.119	-71.857	-74.537
  199.23	-64.119	-71.858	-74.537
  199.24	-64.120	-71.858	-74.537
  199.25	-64.120	-71.858	-74.538
  199.26	-64.120	-71.859	-74.538
  199.27	-64.121	-71.859	-74.538
  199.28	-64.121	-71.859	-74.538
  199.29	-64.121	-71.860	-74.539
  199.30	-64.122	-71.860	-74.539
  199.31	-64.122	-71.860	-74.539
  199.32	-64.122	-71.861	-74.540
  199.33	-64.123	-71.861	-74.540
  199.34	-64.123	-71.861	-74.540
  199.35	-64.123	-71.861	-74.540
  199.36	-64.124	-71.862	-74.541
  199.37	-64.124	-71.862	-74.541
  199.38	-64.124	-71.862	-74.541
  199.39	-64.125	-71.863	-74.541
  199.40	-64.125	-71.863	-74.542
  199.41	-64.125	-71.863	-74.542
  199.42	-64.126	-71.864	-74.542
  199.43	-64.126	-71.864	-74.543
  199.44	-64.126	-71.864	-74.543
  199.45	-64.127	-71.865	-74.543
  199.46	-64.127	-71.865	-74.543
  199.47	-64.128	-71.865	-74.544
  199.48	-64.128	-71.866	-74.544
  199.49	-64.128	-71.866	-74.544
  199.50	-64.129	-71.866	-74.544
  199.51	-64.129	-71.867	-74.545
  199.52	-64.129	-71.867	-74.545
  199.53	-64.130	-71.867	-74.545
  199.54	-64.130	-71.867	-74.545
  199.55	-64.130	-71.868	-74.546
  199.56	-64.131	-71.868	-74.546
  199.57	-64.131	-71.868	-74.546
  199.58	-64.131	-71.869	-74.547
  199.59	-64.132	-71.869	-74.547
  199.60	-64.132	-71.869	-74.547
  199.61	-64.132	-71.870	-74.547
  199.62	-64.133	-71.870	-74.548
  199.63	-64.133	-71.870	-74.548
  199.64	-64.133	-71.871	-74.548
  199.65	-64.134	-71.871	-74.548
  199.66	-64.134	-71.871	-74.549
  199.67	-64.134	-71.872	-74.549
  199.68	-64.135	-71.872	-74.549
  199.69	-64.135	-71.872	-74.550
  199.70	-64.135	-71.872	-74.550
  199.71	-64.136	-71.873	-74.550
  199.72	-64.136	-71.873	-74.550
  199.73	-64.136	-71.873	-74.551
  199.74	-64.137	-71.874	-74.551
  199.75	-64.137	-71.874	-74.551
  199.76	-64.137	-71.874	-74.551
  199.77	-64.138	-71.875	-74.552
  199.78	-64.138	-71.875	-74.552
  199.79	-64.138	-71.875	-74.552
  199.80	-64.139	-71.876	-74.553
  199.81	-64.139	-71.876	-74.553
  199.82	-64.139	-71.876	-74.553
  199.83	-64.140	-71.877	-74.553
  199.84	-64.140	-71.877	-74.554
  199.85	-64.140	-71.877	-74.554
  199.86	-64.141	-71.878	-74.554
  199.87	-64.141	-71.878	-74.554
  199.88	-64.141	-71.878	-74.555
  199.89	-64.142	-71.878	-74.555
  199.90	-64.142	-71.879	-74.555
  199.91	-64.142	-71.879	-74.556
  199.92	-64.143	-71.879	-74.556
  199.93	-64.143	-71.880	-74.556
  199.94	-64.143	-71.880	-74.556
  199.95	-64.144	-71.880	-74.557
  199.96	-64.144	-71.881	-74.557
  199.97	-64.145	-71.881	-74.557
  199.98	-64.145	-71.881	-74.557
  199.99	-64.145	-71.882	-74.558
  200.00	-64.146	-71.882	-74.558
  200.01	-64.146	-71.882	-74.558
  200.02	-64.146	-71.883	-74.559
  200.03	-64.147	-71.883	-74.559
  200.04	-64.147	-71.883	-74.559
  200.05	-64.147	-71.883	-74.559
  200.06	-64.148	-71.884	-74.560
  200.07	-64.148	-71.884	-74.560
  200.08	-64.148	-71.884	-74.560
  200.09	-64.149	-71.885	-74.560
  200.10	-64.149	-71.885	-74.561
  200.11	-64.149	-71.885	-74.561
  200.12	-64.150	-71.886	-74.561
  200.13	-64.150	-71.886	-74.561
  200.14	-64.150	-71.886	-74.562
  200.15	-64.151	-71.887	-74.562
  200.16	-64.151	-71.887	-74.562
  200.17	-64.151	-71.887	-74.563
  200.18	-64.152	-71.888	-74.563
  200.19	-64.152	-71.888	-74.563
  200.20	-64.152	-71.888	-74.563
  200.21	-64.153	-71.888	-74.564
  200.22	-64.153	-71.889	-74.564
  200.23	-64.153	-71.889	-74.564
  200.24	-64.154	-71.889	-74.564
  200.25	-64.154	-71.890	-74.565
  200.26	-64.154	-71.890	-74.565
  200.27	-64.155	-71.890	-74.565
  200.28	-64.155	-71.891	-74.566
  200.29	-64.155	-71.891	-74.566
  200.30	-64.156	-71.891	-74.566
  200.31	-64.156	-71.892	-74.566
  200.32	-64.156	-71.892	-74.567
  200.33	-64.157	-71.892	-74.567
  200.34	-64.157	-71.893	-74.567
  200.35	-64.157	-71.893	-74.567
  200.36	-64.158	-71.893	-74.568
  200.37	-64.158	-71.894	-74.568
  200.38	-64.158	-71.894	-74.568
  200.39	-64.159	-71.894	-74.568
  200.40	-64.159	-71.894	-74.569
  200.41	-64.159	-71.895	-74.569
  200.42	-64.160	-71.895	-74.569
  200.43	-64.160	-71.895	-74.570
  200.44	-64.160	-71.896	-74.570
  200.45	-64.161	-71.896	-74.570
  200.46	-64.161	-71.896	-74.570
  200.47	-64.161	-71.897	-74.571
  200.48	-64.162	-71.897	-74.571
  200.49	-64.162	-71.897	-74.571
  200.50	-64.163	-71.898	-74.571
  200.51	-64.163	-71.898	-74.572
  200.52	-64.163	-71.898	-74.572
  200.53	-64.164	-71.899	-74.572
  200.54	-64.164	-71.899	-74.573
  200.55	-64.164	-71.899	-74.573
  200.56	-64.165	-71.899	-74.573
  200.57	-64.165	-71.900	-74.573
  200.58	-64.165	-71.900	-74.574
  200.59	-64.166	-71.900	-74.574
  200.60	-64.166	-71.901	-74.574
  200.61	-64.166	-71.901	-74.574
  200.62	-64.167	-71.901	-74.575
  200.63	-64.167	-71.902	-74.575
  200.64	-64.167	-71.902	-74.575
  200.65	-64.168	-71.902	-74.575
  200.66	-64.168	-71.903	-74.576
  200.67	-64.168	-71.903	-74.576
  200.68	-64.169	-71.903	-74.576
  200.69	-64.169	-71.903	-74.577
  200.70	-64.169	-71.904	-74.577
  200.71	-64.170	-71.904	-74.577
  200.72	-64.170	-71.904	-74.577
  200.73	-64.170	-71.905	-74.578
  200.74	-64.171	-71.905	-74.578
  200.75	-64.171	-71.905	-74.578
  200.76	-64.171	-71.906	-74.578
  200.77	-64.172	-71.906	-74.579
  200.78	-64.172	-71.906	-74.579
  200.79	-64.172	-71.907	-74.579
  200.80	-64.173	-71.907	-74.579
  200.81	-64.173	-71.907	-74.580
  200.82	-64.173	-71.908	-74.580
  200.83	-64.174	-71.908	-74.580
  200.84	-64.174	-71.908	-74.581
  200.85	-64.174	-71.908	-74.581
  200.86	-64.175	-71.909	-74.581
  200.87	-64.175	-71.909	-74.581
  200.88	-64.175	-71.909	-74.582
  200.89	-64.176	-71.910	-74.582
  200.90	-64.176	-71.910	-74.582
  200.91	-64.176	-71.910	-74.582
  200.92	-64.177	-71.911	-74.583
  200.93	-64.177	-71.911	-74.583
  200.94	-64.177	-71.911	-74.583
  200.95	-64.178	-71.912	-74.584
  200.96	-64.178	-71.912	-74.584
  200.97	-64.178	-71.912	-74.584
  200.98	-64.179	-71.913	-74.584
  200.99	-64.179	-71.913	-74.585
  201.00	-64.179	-71.913	-74.585
  201.01	-64.180	-71.913	-74.585
  201.02	-64.180	-71.914	-74.585
  201.03	-64.180	-71.914	-74.586
  201.04	-64.181	-71.914	-74.586
  201.05	-64.181	-71.915	-74.586
  201.06	-64.181	-71.915	-74.586
  201.07	-64.182	-71.915	-74.587
  201.08	-64.182	-71.916	-74.587
  201.09	-64.182	-71.916	-74.587
  201.10	-64.183	-71.916	-74.588
  201.11	-64.183	-71.917	-74.588
  201.12	-64.183	-71.917	-74.588
  201.13	-64.184	-71.917	-74.588
  201.14	-64.184	-71.917	-74.589
  201.15	-64.185	-71.918	-74.589
  201.16	-64.185	-71.918	-74.589
  201.17	-64.185	-71.918	-74.589
  201.18	-64.186	-71.919	-74.590
  201.19	-64.186	-71.919	-74.590
  201.20	-64.186	-71.919	-74.590
  201.21	-64.187	-71.920	-74.590
  201.22	-64.187	-71.920	-74.591
  201.23	-64.187	-71.920	-74.591
  201.24	-64.188	-71.921	-74.591
  201.25	-64.188	-71.921	-74.592
  201.26	-64.188	-71.921	-74.592
  201.27	-64.189	-71.922	-74.592
  201.28	-64.189	-71.922	-74.592
  201.29	-64.189	-71.922	-74.593
  201.30	-64.190	-71.922	-74.593
  201.31	-64.190	-71.923	-74.593
  201.32	-64.190	-71.923	-74.593
  201.33	-64.191	-71.923	-74.594
  201.34	-64.191	-71.924	-74.594
  201.35	-64.191	-71.924	-74.594
  201.36	-64.192	-71.924	-74.594
  201.37	-64.192	-71.925	-74.595
  201.38	-64.192	-71.925	-74.595
  201.39	-64.193	-71.925	-74.595
  201.40	-64.193	-71.926	-74.596
  201.41	-64.193	-71.926	-74.596
  201.42	-64.194	-71.926	-74.596
  201.43	-64.194	-71.926	-74.596
  201.44	-64.194	-71.927	-74.597
  201.45	-64.195	-71.927	-74.597
  201.46	-64.195	-71.927	-74.597
  201.47	-64.195	-71.928	-74.597
  201.48	-64.196	-71.928	-74.598
  201.49	-64.196	-71.928	-74.598
  201.50	-64.196	-71.929	-74.598
  201.51	-64.197	-71.929	-74.598
  201.52	-64.197	-71.929	-74.599
  201.53	-64.197	-71.930	-74.599
  201.54	-64.198	-71.930	-74.599
  201.55	-64.198	-71.930	-74.600
  201.56	-64.198	-71.931	-74.600
  201.57	-64.199	-71.931	-74.600
  201.58	-64.199	-71.931	-74.600
  201.59	-64.199	-71.931	-74.601
  201.60	-64.200	-71.932	-74.601
  201.61	-64.200	-71.932	-74.601
  201.62	-64.200	-71.932	-74.601
  201.63	-64.201	-71.933	-74.602
  201.64	-64.201	-71.933	-74.602
  201.65	-64.201	-71.933	-74.602
  201.66	-64.202	-71.934	-74.602
  201.67	-64.202	-71.934	-74.603
  201.68	-64.202	-71.934	-74.603
  201.69	-64.203	-71.935	-74.603
  201.70	-64.203	-71.935	-74.604
  201.71	-64.203	-71.935	-74.604
  201.72	-64.204	-71.935	-74.604
  201.73	-64.204	-71.936	-74.604
  201.74	-64.204	-71.936	-74.605
  201.75	-64.205	-71.936	-74.605
  201.76	-64.205	-71.937	-74.605
  201.77	-64.205	-71.937	-74.605
  201.78	-64.206	-71.937	-74.606
  201.79	-64.206	-71.938	-74.606
  201.80	-64.206	-71.938	-74.606
  201.81	-64.207	-71.938	-74.606
  201.82	-64.207	-71.939	-74.607
  201.83	-64.207	-71.939	-74.607
  201.84	-64.208	-71.939	-74.607
  201.85	-64.208	-71.939	-74.607
  201.86	-64.208	-71.940	-74.608
  201.87	-64.209	-71.940	-74.608
  201.88	-64.209	-71.940	-74.608
  201.89	-64.209	-71.941	-74.609
  201.90	-64.210	-71.941	-74.609
  201.91	-64.210	-71.941	-74.609
  201.92	-64.210	-71.942	-74.609
  201.93	-64.211	-71.942	-74.610
  201.94	-64.211	-71.942	-74.610
  201.95	-64.212	-71.943	-74.610
  201.96	-64.212	-71.943	-74.610
  201.97	-64.212	-71.943	-74.611
  201.98	-64.213	-71.943	-74.611
  201.99	-64.213	-71.944	-74.611
  202.00	-64.213	-71.944	-74.611
  202.01	-64.214	-71.944	-74.612
  202.02	-64.214	-71.945	-74.612
  202.03	-64.214	-71.945	-74.612
  202.04	-64.215	-71.945	-74.613
  202.05	-64.215	-71.946	-74.613
  202.06	-64.215	-71.946	-74.613
  202.07	-64.216	-71.946	-74.613
  202.08	-64.216	-71.947	-74.614
  202.09	-64.216	-71.947	-74.614
  202.10	-64.217	-71.947	-74.614
  202.11	-64.217	-71.947	-74.614
  202.12	-64.217	-71.948	-74.615
  202.13	-64.218	-71.948	-74.615
  202.14	-64.218	-71.948	-74.615
  202.15	-64.218	-71.949	-74.615
  202.16	-64.219	-71.949	-74.616
  202.17	-64.219	-71.949	-74.616
  202.18	-64.219	-71.950	-74.616
  202.19	-64.220	-71.950	-74.616
  202.20	-64.220	-71.950	-74.617
  202.21	-64.220	-71.951	-74.617
  202.22	-64.221	-71.951	-74.617
  202.23	-64.221	-71.951	-74.618
  202.24	-64.221	-71.951	-74.618
  202.25	-64.222	-71.952	-74.618
  202.26	-64.222	-71.952	-74.618
  202.27	-64.222	-71.952	-74.619
  202.28	-64.223	-71.953	-74.619
  202.29	-64.223	-71.953	-74.619
  202.30	-64.223	-71.953	-74.619
  202.31	-64.224	-71.954	-74.620
  202.32	-64.224	-71.954	-74.620
  202.33	-64.224	-71.954	-74.620
  202.34	-64.225	-71.955	-74.620
  202.35	-64.225	-71.955	-74.621
  202.36	-64.225	-71.955	-74.621
  202.37	-64.226	-71.955	-74.621
  202.38	-64.226	-71.956	-74.622
  202.39	-64.226	-71.956	-74.622
  202.40	-64.227	-71.956	-74.622
  202.41	-64.227	-71.957	-74.622
  202.42	-64.227	-71.957	-74.623
  202.43	-64.228	-71.957	-74.623
  202.44	-64.228	-71.958	-74.623
  202.45	-64.228	-71.958	-74.623
  202.46	-64.229	-71.958	-74.624
  202.47	-64.229	-71.959	-74.624
  202.48	-64.229	-71.959	-74.624
  202.49	-64.230	-71.959	-74.624
  202.50	-64.230	-71.959	-74.625
  202.51	-64.230	-71.960	-74.625
  202.52	-64.231	-71.960	-74.625
  202.53	-64.231	-71.960	-74.625
  202.54	-64.231	-71.961	-74.626
  202.55	-64.232	-71.961	-74.626
  202.56	-64.232	-71.961	-74.626
  202.57	-64.232	-71.962	-74.627
  202.58	-64.233	-71.962	-74.627
  202.59	-64.233	-71.962	-74.627
  202.60	-64.233	-71.963	-74.627
  202.61	-64.234	-71.963	-74.628
  202.62	-64.234	-71.963	-74.628
  202.63	-64.234	-71.963	-74.628
  202.64	-64.235	-71.964	-74.628
  202.65	-64.235	-71.964	-74.629
  202.66	-64.235	-71.964	-74.629
  202.67	-64.236	-71.965	-74.629
  202.68	-64.236	-71.965	-74.629
  202.69	-64.236	-71.965	-74.630
  202.70	-64.237	-71.966	-74.630
  202.71	-64.237	-71.966	-74.630
  202.72	-64.237	-71.966	-74.630
  202.73	-64.238	-71.967	-74.631
  202.74	-64.238	-71.967	-74.631
  202.75	-64.238	-71.967	-74.631
  202.76	-64.239	-71.967	-74.632
  202.77	-64.239	-71.968	-74.632
  202.78	-64.239	-71.968	-74.632
  202.79	-64.240	-71.968	-74.632
  202.80	-64.240	-71.969	-74.633
  202.81	-64.240	-71.969	-74.633
  202.82	-64.241	-71.969	-74.633
  202.83	-64.241	-71.970	-74.633
  202.84	-64.241	-71.970	-74.634
  202.85	-64.242	-71.970	-74.634
  202.86	-64.242	-71.971	-74.634
  202.87	-64.242	-71.971	-74.634
  202.88	-64.243	-71.971	-74.635
  202.89	-64.243	-71.971	-74.635
